STATION CODE,LOCATIONS,STATE,TEMPERATURE in degree Centigrade] - Min,TEMPERATURE in degree Centigrade] - Max,TEMPERATURE in degree Centigrade] - Mean,D.O. (mg/l) [> 4 mg/l] - Min,D.O. (mg/l) [> 4 mg/l] - Max,D.O. (mg/l) [> 4 mg/l] - Mean,pH [6.5-8.5] - Min,pH [6.5-8.5] - Max,pH [6.5-8.5] - Mean,CONDUCTIVITY (µmhos/cm)] - Min,CONDUCTIVITY (µmhos/cm)] - Max,CONDUCTIVITY (µmhos/cm)] - Mean,B.O.D. (mg/l) [< 3 mg/l] - Min,B.O.D. (mg/l) [< 3 mg/l] - Max,B.O.D. (mg/l) [< 3 mg/l] - Mean,NITRATE- N+ NITRITE-N (mg/l)] - Min,NITRATE- N+ NITRITE-N (mg/l)] - Max,NITRATE- N+ NITRITE-N (mg/l)] - Mean,FECAL COLIFORM (MPN/100ml) [< 2500 MPN/100ml] - Min,FECAL COLIFORM (MPN/100ml) [< 2500 MPN/100ml] - Max,FECAL COLIFORM (MPN/100ml) [< 2500 MPN/100ml] - Mean,TOTAL COLIFORM (MPN/100ml) [< 5000 MPN/100ml] - Min,TOTAL COLIFORM (MPN/100ml) [< 5000 MPN/100ml] - Max,TOTAL COLIFORM (MPN/100ml) [< 5000 MPN/100ml] - Mean
1294,BEAS AT 1KM.D/S OF EFFL. DIS. PT AT MUKERIAN,PUNJAB,13,25,19.3333,6.8,7.2,7.025,7,7.6,7.25,275,338,304.25,1.1,1.2,1.175,1.8,3,2.45,300,800,600,900,1300,1100
1011,BEAS AT G.T.RD UNDER BDG. NR KAPURTHALA,PUNJAB,9,25,18,7.2,7.5,7.325,7,7.4,7.275,268,342,296,0.4,1.2,0.775,1,3.5,2.425,120,700,412.5,500,1200,875
1696,BEAS AT U/S GOINDWAL,PUNJAB,10,25,18.3333,6.6,7.4,7.125,7,7.6,7.225,280,331,300.5,0.5,1,0.65,1.8,3.4,2.8,130,600,360,600,1100,850
1012,BEAS AT 100M D/S INDUST. DISCH. GOINDWAL,PUNJAB,9,25,18,6.8,7.4,7.15,7.2,7.5,7.35,272,356,302.25,0.6,1.4,0.85,1.9,5.1,3.5,210,900,577.5,900,1300,1100
1697,"BEAS AT HARIKE,",PUNJAB,13,25,19.6667,7,7.8,7.525,7,7.5,7.225,265,340,292.25,0.3,1,0.55,1.4,3,2.25,100,130,112.5,500,800,600
1037,BRAHMANI AT U/S PANPOSH,ORISSA,23,33,27.33,5,8.7,7.41,7,8.3,7.85,107,206,148.58,1,6.3,2.07,0.09,0.5,0.3,1300,9200,3191.67,2100,16000,6075
1038,BRAHMANI AT D/S PANPOSH,ORISSA,22,32,27,5.2,9.2,6.74,6.8,8.3,7.65,170,363,277.92,2.4,5.6,4.01,0.2,9.4,5.17,7900,54000,23983.3,17000,92000,42333.3
1302,BRAHMANI AT ROURKELA D/S,ORISSA,24,33,27.92,5.2,8.6,7.11,7.2,8.1,7.68,171,338,235.83,2,4.4,3.18,0.45,6.37,2.99,2200,54000,16800,3900,92000,33025
2414,ROURKELA FDS AT BIRITOLA,ORISSA,23,35,28.5,6.9,9.1,8.12,7.4,8.2,7.89,113,335,192.25,1.2,3,2.25,0.38,3.11,1.51,790,7900,3957.5,2400,13000,7341.67
1039,BRAHMANI AT BONAIGARH,ORISSA,23,36,28.67,7.1,11.5,8.18,7,8.4,7.8,131,226,180.67,0.8,2,1.29,0.23,2.09,1.11,45,5400,1398.75,130,9200,2840.83
